File: abc_unknown_cases/6s35.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -f -i -n"
PDR Parameters: -r -y -f -i -n
Parameter Set: 12 of 32
Started at: Thu 19 Jun 2025 07:00:14 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -f -i -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 2                                                                 1     2      0.01 sec
  2 : 0 8 9                                                               5    10      0.01 sec
  3 : 0 2 4 5                                                             0    10      0.01 sec
  4 : 0 30 39 31 31                                                      31    61      0.04 sec
  5 : 0 10 13 16 12 20                                                    0    61      0.04 sec
  6 : 0 29 33 38 37 34 73                                                22   119      0.10 sec
  7 : 0 13 14 18 21 14 19 70                                              0   119      0.11 sec
  8 : 0 13 14 18 21 14 19 17 53                                           0   119      0.11 sec
  9 : 0 13 14 18 21 14 19 17 10 43                                        0   119      0.11 sec
 10 : 0 13 14 18 21 14 19 17 10 7 36                                      0   119      0.11 sec
 11 : 0 16 18 23 32 37 61 91 90 91 75 193                                51   209      0.45 sec
 12 : 0 12 12 16 22 27 21 24 22 20 22 13 131                              0   209      0.47 sec
 13 : 0 12 12 16 22 27 21 24 22 20 22 13 9 122                            0   209      0.47 sec
 14 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 113                          0   209      0.47 sec
 15 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 9 104                        0   209      0.47 sec
 16 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 9 11 93                      0   209      0.48 sec
 17 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 9 11 13 80                   0   209      0.48 sec
 18 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 9 11 13 7 73                 0   209      0.48 sec
 19 : 0 12 12 16 22 27 21 24 22 20 22 13 9 9 9 11 13 7 7 66               0   209      0.48 sec
 20 : ... 12 12 16 22 27 21 24 22 20 22 14 10 12 13 15 19 17 15 15 84    25   209      0.52 sec
 21 : ... 12 12 16 22 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 88      0   209      0.53 sec
 22 : ... 12 16 22 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 76      0   209      0.53 sec
 23 : ... 16 22 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 8 68       0   209      0.53 sec
 24 : ... 16 22 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 8 5 63     0   209      0.53 sec
 25 : ... 22 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 8 5 3 60      0   209      0.54 sec
 26 : ... 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 8 5 3 3 57       0   209      0.54 sec
 27 : ... 27 21 24 22 19 18 12 8 7 6 9 12 13 12 12 11 12 8 5 3 3 2 55     0   209      0.54 sec
 28 : ... 45 35 29 22 28 27 25 30 26 24 25 34 35 32 36 31 34 29 221     103   307      1.15 sec
 29 : ... 29 23 16 12 9 14 12 19 25 43 67 81 95 62 48 23 18 16 17 304    97   330      1.46 sec
 30 : ... 24 28 23 16 11 9 11 11 11 10 9 12 11 10 9 9 9 7 7 7 7 269       0   330      1.49 sec
 31 : ... 24 28 23 16 11 9 11 11 11 10 9 12 11 10 9 9 9 7 7 7 7 8 260     0   330      1.49 sec
