File: abc_unknown_cases/6s366r.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Sat 21 Jun 2025 06:27:42 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 2                                                                 1     2      0.01 sec
  2 : 0 9 11                                                              4    14      0.01 sec
  3 : 0 2 2 9                                                             0    14      0.01 sec
  4 : 0 42 39 29 51                                                      34    81      0.04 sec
  5 : 0 30 32 26 23 72                                                   24   110      0.05 sec
  6 : 0 16 17 15 15 17 63                                                 0   110      0.06 sec
  7 : 0 16 17 15 15 17 9 54                                               0   110      0.06 sec
  8 : 0 16 17 15 15 17 9 4 50                                             0   110      0.07 sec
  9 : 0 16 17 15 15 17 9 4 2 48                                           0   110      0.07 sec
 10 : 0 16 17 15 15 17 9 4 2 2 46                                         0   110      0.07 sec
 11 : 0 16 17 15 15 17 9 4 2 2 2 44                                       0   110      0.08 sec
 12 : 0 58 51 54 51 63 119 149 130 134 122 68 320                       143   402      0.93 sec
 13 : 0 14 14 19 26 27 38 46 30 30 30 23 17 265                           0   402      0.96 sec
 14 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 253                        0   402      0.99 sec
 15 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 241                     0   402      1.01 sec
 16 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 230                  0   402      1.04 sec
 17 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 219               0   402      1.06 sec
 18 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 7 212             0   402      1.08 sec
 19 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 7 6 206           0   402      1.10 sec
 20 : 0 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 7 6 6 200         0   402      1.11 sec
 21 : ... 14 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 7 6 6 5 195     0   402      1.13 sec
 22 : ... 14 19 26 27 38 46 30 30 30 23 17 12 12 11 11 7 6 6 5 8 187      0   402      1.14 sec
 23 : ... 27 38 46 30 30 30 23 17 15 15 15 18 16 16 17 15 17 18 207      31   402      1.23 sec
 24 : ... 37 45 30 30 29 22 15 14 16 14 16 13 14 13 11 13 14 14 192       0   402      1.26 sec
 25 : ... 45 30 30 29 22 15 14 16 14 15 12 13 12 11 13 14 14 17 175       0   402      1.28 sec
 26 : ... 30 30 29 22 15 14 16 14 15 12 13 12 11 13 14 14 17 10 165       0   402      1.31 sec
 27 : ... 30 30 29 22 15 14 16 14 15 12 13 12 11 13 14 14 17 10 8 157     0   402      1.33 sec
 28 : ... 30 29 22 15 14 16 14 15 12 13 12 11 13 14 14 17 10 8 3 154      0   402      1.36 sec
 29 : ... 29 22 15 14 16 14 15 12 13 12 11 13 14 14 17 10 8 3 3 151       0   402      1.38 sec
 30 : ... 15 17 19 18 21 20 23 24 27 35 51 74 93 113 100 56 35 32 286   189   432      1.93 sec
 31 : ... 19 17 18 16 15 14 12 12 13 12 15 18 17 14 17 13 10 9 12 319     0   432      1.98 sec
 32 : ... 17 18 16 15 14 12 12 13 12 15 18 17 14 17 13 10 9 12 11 308     0   432      2.03 sec
 33 : ... 18 16 15 14 12 12 13 12 15 18 17 14 17 13 10 9 12 11 12 295     0   432      2.07 sec
 34 : ... 16 15 14 12 12 13 12 15 18 17 14 17 13 10 9 12 11 12 11 284     0   432      2.11 sec
 35 : ... 16 13 14 14 12 15 21 25 25 37 37 46 22 23 17 19 17 17 326      84   446      2.28 sec
 36 : ... 11 14 12 12 13 10 13 10 9 9 11 10 9 9 12 11 12 11 12 12 321     0   446      2.33 sec
 37 : ... 14 12 12 13 10 13 10 9 9 11 10 9 9 12 11 12 11 12 12 15 306     0   446      2.36 sec
