File: abc_unknown_cases/imgfifo-p057.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/imgfifo-p057.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Fri 20 Jun 2025 07:17:08 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/imgfifo-p057.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The last 44 outputs are interpreted as constraints.
Converted 28 1-valued FFs and 414 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 4                                                                 1     6      0.01 sec
  2 : 0 1 4                                                               1     7      0.01 sec
  3 : 0 1 2 6                                                             1     9      0.01 sec
  4 : 0 1 2 2 6                                                           1    10      0.02 sec
  5 : 0 1 2 2 2 5                                                         1    10      0.02 sec
  6 : 0 1 4 8 10 7 54                                                     8    57      0.12 sec
  7 : 0 1 2 6 4 3 6 50                                                    1    57      0.13 sec
  8 : 0 1 2 6 4 3 6 5 45                                                  0    57      0.13 sec
  9 : 0 1 2 6 4 3 6 5 4 44                                                1    59      0.14 sec
 10 : 0 1 2 6 4 3 6 5 4 2 45                                              1    59      0.14 sec
 11 : 0 1 2 6 4 3 6 7 6 5 5 65                                            6    69      0.19 sec
 12 : 0 1 2 6 4 3 6 1 1 1 1 2 63                                          0    69      0.19 sec
 13 : 0 1 2 6 4 3 6 1 1 1 1 2 2 61                                        0    69      0.20 sec
 14 : 0 1 2 6 4 3 6 1 1 1 1 2 2 4 59                                      1    69      0.20 sec
 15 : 0 1 2 6 4 3 6 1 1 1 1 2 2 4 2 60                                    1    69      0.21 sec
 16 : 0 1 2 6 4 3 6 1 1 1 1 2 4 7 5 5 71                                  7    78      0.25 sec
 17 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 69                                0    78      0.25 sec
 18 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 2 67                              0    78      0.25 sec
 19 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 2 4 65                            1    78      0.26 sec
 20 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 2 4 2 66                          1    78      0.27 sec
 21 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 5 6 4 71                        4    78      0.30 sec
 22 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 1 3 1 3 68                      0    78      0.30 sec
 23 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 1 3 1 3 3 66                    1    78      0.30 sec
 24 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 1 3 5 4 9 7 76                  4    80      0.39 sec
 25 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 1 3 5 2 5 4 3 72                0    80      0.39 sec
 26 : 0 1 2 6 4 3 6 1 1 1 1 2 1 1 1 1 2 3 1 3 5 2 5 4 3 4 70              1    80      0.39 sec
