File: abc_unknown_cases/pdtswvqis8x8p2.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/pdtswvqis8x8p2.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Sat 14 Jun 2025 02:55:20 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/pdtswvqis8x8p2.aig; &put; fold; pdr -v -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 1                                                                 1     1      0.01 sec
  2 : 0 11 13                                                             5    14      0.01 sec
  3 : 0 7 1 6                                                             0    14      0.01 sec
  4 : 0 7 1 1 5                                                           0    14      0.01 sec
  5 : 0 7 1 1 1 4                                                         0    14      0.02 sec
  6 : 0 7 1 1 1 1 3                                                       0    14      0.02 sec
  7 : 0 7 1 1 1 1 1 2                                                     0    14      0.02 sec
  8 : 0 7 1 1 1 1 1 1 1                                                   0    14      0.02 sec
  9 : 0 7 1 2 5 6 7 12 14 12                                             15    25      0.05 sec
 10 : 0 7 1 1 1 2 1 2 2 4 7                                               0    25      0.05 sec
 11 : 0 7 1 1 1 2 1 2 2 4 1 6                                             0    25      0.06 sec
 12 : 0 7 1 1 1 2 1 2 2 4 1 2 4                                           0    25      0.06 sec
 13 : 0 7 1 1 1 2 1 2 2 4 1 2 2 2                                         0    25      0.06 sec
 14 : 0 7 1 1 1 2 1 2 2 4 1 2 2 1 1                                       0    25      0.06 sec
 15 : 0 7 2 4 10 9 10 15 13 17 25 22 20 16 20 23                         38    31      0.32 sec
 16 : 0 4 2 2 4 6 5 4 5 6 5 7 13 10 10 13 16                              0    31      0.33 sec
 17 : 0 4 2 2 4 6 5 4 5 6 5 7 12 9 10 13 7 9                              0    31      0.34 sec
 18 : 0 4 2 2 4 6 5 4 5 6 5 7 12 9 10 13 7 4 5                            0    31      0.35 sec
 19 : 0 4 2 2 4 6 5 4 5 6 5 7 12 9 10 19 13 14 17 24                     11    31      0.42 sec
 20 : 0 4 2 2 4 6 5 4 5 6 5 7 12 8 10 10 3 2 4 4 17                       0    31      0.43 sec
 21 : 0 4 2 2 4 6 5 4 5 6 5 7 12 8 10 10 3 2 4 4 3 14                     0    31      0.44 sec
 22 : 0 4 2 2 4 6 5 4 5 6 5 7 12 8 10 10 3 2 4 4 3 1 13                   0    31      0.45 sec
 23 : 0 4 2 2 4 6 5 4 5 6 5 7 12 8 10 10 3 2 4 4 3 1 1 12                 0    31      0.45 sec
 24 : 0 4 2 2 4 6 5 4 5 6 5 7 12 8 10 10 3 2 4 4 3 1 1 1 11               0    31      0.46 sec
 25 : ... 6 14 8 10 14 8 11 17 20 24 20 21 19 25 22 24 14 15 18 20 44    47    46      1.12 sec
 26 : 0 4 2 2 4 6 8 7 6 11 8 8 12 6 8 14 13 8 13 5 7 5 5 6 2 1 47         0    46      1.16 sec
 27 : ... 4 2 2 4 6 8 7 6 11 8 8 12 6 8 14 13 8 13 5 7 5 5 6 2 1 1 46     0    46      1.17 sec
 28 : ... 2 2 4 6 8 7 6 11 8 8 12 6 8 14 13 8 13 5 7 5 5 6 2 1 1 1 45     0    46      1.19 sec
 29 : ... 2 4 6 8 7 6 11 8 8 12 6 8 14 13 8 13 5 7 5 5 6 2 1 1 1 1 44     0    46      1.21 sec
 30 : ... 14 10 13 18 9 11 21 21 17 26 14 20 14 15 12 11 7 5 5 6 8 60    36    49      1.83 sec
 31 : ... 18 26 13 15 22 23 15 31 20 23 22 17 15 13 14 18 6 9 8 12 79    40    53      2.61 sec
 32 : ... 16 23 10 12 20 20 11 18 13 21 10 13 8 15 18 9 3 4 5 4 1 83      0    53      2.67 sec
 33 : ... 16 23 9 11 20 20 11 18 13 21 9 13 8 15 18 9 3 4 5 4 1 1 82      0    53      2.71 sec
 34 : ... 223 178 202 196 261 272 305 259 282 231 224 227 214 216 636    52    79     29.36 sec
 35 : ... 23 6 5 1 2 17 17 5 12 7 8 18 38 25 22 29 59 24 55 31 59 836     0    79     29.75 sec
