File: ./hwmcc24/2024/hku/x-epic/a03.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2024/hku/x-epic/a03.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 08:57:39 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2024/hku/x-epic/a03.aig; &put; fold; pdr -v".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 1                                                                 1     1      0.01 sec
  2 : 0 17 17                                                             5    30      0.01 sec
  3 : 0 4 6 14                                                            2    30      0.01 sec
  4 : 0 4 5 6 17                                                          4    30      0.01 sec
  5 : 0 4 3 2 2 14                                                        0    30      0.01 sec
  6 : 0 4 3 2 2 3 11                                                      0    30      0.01 sec
  7 : 0 4 3 2 2 4 7 17                                                    6    30      0.02 sec
  8 : 0 4 3 2 2 2 2 2 13                                                  0    30      0.02 sec
  9 : 0 4 3 2 2 2 2 2 3 10                                                0    30      0.02 sec
 10 : 0 4 3 2 2 2 2 2 4 7 15                                              4    30      0.02 sec
 11 : 0 4 3 2 2 2 2 2 2 2 2 13                                            0    30      0.02 sec
 12 : 0 4 3 2 2 2 2 2 2 2 2 3 10                                          0    30      0.02 sec
 13 : 0 4 3 2 2 2 2 2 2 2 2 4 7 17                                        4    30      0.03 sec
 14 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 10                                      0    30      0.03 sec
 15 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 3 7                                     0    30      0.03 sec
 16 : 0 4 3 2 2 2 2 2 3 9 24 43 48 34 18 12 15                           52    31      0.11 sec
 17 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 11                                0    31      0.11 sec
 18 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9                               0    31      0.11 sec
 19 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 6                             0    31      0.11 sec
 20 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 9 14                          4    31      0.12 sec
 21 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8                         0    31      0.12 sec
 22 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5                       0    31      0.12 sec
 23 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 11 12                   3    31      0.12 sec
 24 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 6                   0    31      0.13 sec
 25 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3                 0    31      0.13 sec
 26 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 5 5 4 4 10 13            13    31      0.14 sec
 27 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 8             0    31      0.14 sec
 28 : 0 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 3 5           0    31      0.14 sec
 29 : ... 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 3 5 11 12     7    31      0.15 sec
 30 : ... 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 4 13 16     4    31      0.15 sec
 31 : ... 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 3 6     0    31      0.16 sec
 32 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 4 12 14     3    31      0.16 sec
 33 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 4 15 20     4    31      0.17 sec
 34 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 2 2 3 6     0    31      0.17 sec
 35 : ... 124 79 68 70 71 81 81 66 38 34 15 11 7 8 9 8 9 8 8 9 25 27    226    31      2.46 sec
 36 : ... 11 18 11 11 12 13 11 2 12 2 2 2 2 2 3 4 5 4 4 8 13 26 40 32    19    34      2.51 sec
 37 : ... 11 18 11 11 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 29      0    34      2.52 sec
 38 : ... 18 11 11 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 27       0    34      2.53 sec
 39 : ... 11 11 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 15 12       0    34      2.54 sec
 40 : ... 11 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 16 18 13       4    34      2.55 sec
 41 : ... 11 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 6 29       2    34      2.56 sec
 42 : ... 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9 4 20 16       5    34      2.57 sec
 43 : ... 12 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5 6 6 20 8 22    14    42      2.60 sec
 44 : ... 13 11 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 5 6 30 4       0    42      2.61 sec
 45 : ... 2 12 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 5 6 8 10 12 14 43 35 42     18    47      2.71 sec
 46 : ... 2 2 2 2 2 2 2 2 4 5 6 4 5 7 6 11 18 28 28 24 22 31 18 19 36    42    47      2.76 sec
 47 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 3 4 5 6 8 10 12 14 16 11 11 15 20     0    47      2.77 sec
 48 : ... 2 2 2 2 2 2 2 2 2 2 2 3 4 5 6 8 10 12 14 16 11 11 23 11 37     11    50      2.80 sec
 49 : ... 2 2 2 2 2 2 2 2 2 2 3 4 5 6 8 10 12 14 16 11 11 23 6 23 15      1    50      2.82 sec
 50 : ... 2 6 9 10 7 11 16 17 19 26 35 40 49 60 65 67 74 54 57 46 85     90    50      3.30 sec
