File: ./hwmcc24/2024/hku/x-epic/a10-p34.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2024/hku/x-epic/a10-p34.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 09:01:42 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2024/hku/x-epic/a10-p34.aig; &put; fold; pdr -v".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 1                                                                 1     1      0.00 sec
  2 : 0 18 16                                                             5    31      0.01 sec
  3 : 0 4 4 13                                                            0    31      0.01 sec
  4 : 0 4 5 5 16                                                          3    31      0.01 sec
  5 : 0 4 4 2 2 13                                                        0    31      0.01 sec
  6 : 0 4 4 2 2 2 11                                                      0    31      0.01 sec
  7 : 0 4 4 2 2 3 7 16                                                    3    31      0.01 sec
  8 : 0 4 4 2 2 2 2 2 12                                                  0    31      0.01 sec
  9 : 0 4 4 2 2 2 2 2 2 10                                                0    31      0.01 sec
 10 : 0 4 4 2 2 2 2 3 4 9 15                                              8    31      0.02 sec
 11 : 0 4 4 2 2 2 2 2 2 2 2 12                                            0    31      0.02 sec
 12 : 0 4 4 2 2 2 2 2 2 2 2 2 10                                          0    31      0.02 sec
 13 : 0 4 4 2 2 2 2 2 2 2 2 3 8 17                                        3    31      0.02 sec
 14 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 12                                      0    31      0.02 sec
 15 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 10                                    0    31      0.02 sec
 16 : 0 4 4 2 2 2 2 2 2 2 4 5 4 3 3 7 15                                 18    31      0.03 sec
 17 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 11                                0    31      0.03 sec
 18 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9                               0    31      0.03 sec
 19 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 7 15                            3    31      0.04 sec
 20 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 11                          0    31      0.04 sec
 21 : 0 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9                         0    31      0.04 sec
 22 : ... 637 590 433 382 288 238 178 145 103 79 73 74 65 47 19 14 86   185    33      2.08 sec
 23 : 0 4 5 7 4 7 5 6 8 3 8 2 2 2 2 2 2 11 3 9 2 2 2 41                   0    33      2.09 sec
 24 : 0 4 5 6 4 7 5 6 8 3 8 2 2 2 2 2 2 11 3 9 2 2 2 4 37                 0    33      2.09 sec
