File: ./hwmcc13/single/6s362rb0.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc13/single/6s362rb0.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 01:22:39 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc13/single/6s362rb0.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 1                                                                 1     1      0.01 sec
  2 : 0 3 3                                                               3     4      0.01 sec
  3 : 0 1 1 2                                                             0     4      0.01 sec
  4 : 0 1 1 1 1                                                           0     4      0.01 sec
  5 : 0 1 1 2 2 3                                                         5     6      0.01 sec
  6 : 0 1 1 1 1 1 2                                                       0     6      0.01 sec
  7 : 0 1 1 1 1 1 1 1                                                     0     6      0.01 sec
  8 : 0 1 2 1 1 1 2 2 3                                                  10     8      0.01 sec
  9 : 0 1 1 1 1 1 1 1 1 2                                                 0     8      0.02 sec
 10 : 0 1 1 1 1 1 1 1 1 1 1                                               0     8      0.02 sec
 11 : 0 1 1 1 1 1 1 1 1 2 2 3                                             3     8      0.02 sec
 12 : 0 1 1 1 1 1 1 1 1 1 1 1 2                                           0     8      0.02 sec
 13 : 0 1 1 1 1 1 1 1 1 1 1 1 1 1                                         0     8      0.02 sec
 14 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 6                                       6    14      0.02 sec
 15 : 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5                                     0    14      0.02 sec
 16 : 0 1 1 1 1 1 1 1 2 4 4 4 5 5 7 8 15                                 14    21      0.03 sec
 17 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 14                                0    21      0.03 sec
 18 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 2 12                              0    21      0.03 sec
 19 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 2 2 10                            0    21      0.03 sec
 20 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 2 3 2 12                          4    21      0.04 sec
 21 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 2 2 1 1 11                        0    21      0.04 sec
 22 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 2 2 2 1 1 1 10                      0    21      0.04 sec
 23 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 4 3 5 3 6 9 8 21                   13    26      0.05 sec
 24 : 0 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 3 3 3 2 3 5 6 4 17                  0    26      0.05 sec
 25 : 0 1 1 1 2 1 1 2 3 2 3 3 5 3 4 5 3 3 3 2 3 5 7 5 4 17               36    27      0.06 sec
 26 : 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 15              0    27      0.06 sec
 27 : 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 2 13            0    27      0.06 sec
 28 : 0 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 3 2 15          3    27      0.06 sec
 29 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 2 1 1 14      0    27      0.06 sec
 30 : ... 1 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 2 1 1 1 13      0    27      0.07 sec
 31 : ... 1 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 2 3 3 3 4 4 21      8    27      0.07 sec
 32 : ... 1 1 1 1 1 1 1 1 1 1 4 4 3 3 3 2 3 5 6 4 3 1 1 2 2 3 3 3 19      0    27      0.08 sec
