File: ./hwmcc11/single/bobsmminiuart.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc11/single/bobsmminiuart.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 03:30:19 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc11/single/bobsmminiuart.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 7                                                                 1     8      0.00 sec
  2 : 0 20 27                                                             6    30      0.01 sec
  3 : 0 7 1 26                                                            0    30      0.01 sec
  4 : 0 7 1 1 25                                                          0    30      0.01 sec
  5 : 0 7 1 1 3 22                                                        0    30      0.01 sec
  6 : 0 7 1 1 3 3 19                                                      0    30      0.01 sec
  7 : 0 7 1 1 3 5 10 17                                                   3    35      0.01 sec
  8 : 0 7 1 1 3 3 4 5 19                                                  2    35      0.02 sec
  9 : 0 7 1 1 3 3 4 5 7 24                                                5    40      0.02 sec
 10 : 0 7 1 1 3 3 4 2 3 2 24                                              0    40      0.02 sec
 11 : 0 7 1 1 3 3 4 2 3 5 8 25                                            5    40      0.03 sec
 12 : 0 7 1 1 3 3 4 2 3 2 3 2 26                                          0    40      0.03 sec
 13 : 0 7 1 1 3 3 4 2 3 2 3 2 3 23                                        0    40      0.03 sec
 14 : 0 7 1 1 3 3 4 2 7 5 9 6 5 10 30                                    21    44      0.04 sec
 15 : 0 7 1 1 3 3 4 2 2 3 3 2 2 2 2 30                                    0    44      0.05 sec
 16 : 0 7 1 1 3 3 4 2 2 3 4 5 9 7 5 8 31                                 19    44      0.06 sec
 17 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 2 3 34                                0    44      0.06 sec
 18 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 2 3 3 31                              0    44      0.06 sec
 19 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 2 3 3 3 28                            0    44      0.07 sec
 20 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 3 4 5 6 6 12 32                         8    44      0.08 sec
 21 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 3 3 3 3 2 2 33                        0    44      0.08 sec
 22 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 3 3 3 3 2 2 3 30                      0    44      0.08 sec
 23 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 3 3 3 3 4 4 5 8 30                    8    44      0.09 sec
 24 : 0 7 1 1 3 3 4 2 2 3 3 2 2 3 2 3 3 3 3 3 3 3 2 2 32                  0    44      0.09 sec
