File: ./hwmcc15/bob12s10.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc15/bob12s10.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 09:42:08 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc15/bob12s10.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
  1 : 0 71                                                                1    71      0.01 sec
  2 : 0 80 90                                                             3    90      0.02 sec
  3 : 0 3 3 90                                                            2    90      0.03 sec
  4 : 0 3 2 8 86                                                          3    90      0.03 sec
  5 : 0 3 2 6 10 85                                                       3    90      0.03 sec
  6 : 0 3 2 6 5 12 82                                                     3    90      0.03 sec
  7 : 0 3 2 6 5 6 77 88                                                   6    90      0.05 sec
  8 : 0 3 2 6 8 10 9 79 90                                               13    90      0.06 sec
  9 : 0 3 2 5 6 4 4 4 3 91                                                0    90      0.07 sec
 10 : 0 3 2 5 6 4 4 4 3 3 88                                              0    90      0.07 sec
 11 : 0 3 2 6 8 8 11 11 11 12 90 98                                      19    95      0.11 sec
 12 : 0 3 2 6 8 7 6 6 4 5 5 19 95                                         2    95      0.11 sec
 13 : 0 3 2 6 9 9 8 9 13 17 21 27 67 128                                 18    95      0.18 sec
 14 : 0 3 2 6 5 11 6 9 11 15 16 15 16 18 144                             19    95      0.21 sec
 15 : 0 3 2 5 5 8 5 4 2 3 8 7 7 8 57 121                                 18   102      0.23 sec
 16 : 0 3 2 5 5 7 4 3 1 2 1 5 4 5 5 53 115                                3   102      0.24 sec
 17 : 0 3 2 5 5 7 4 3 1 2 1 5 4 6 6 10 33 109                             7   102      0.26 sec
 18 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 4 14 124                            3   102      0.27 sec
 19 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 8 7 126                           2   102      0.28 sec
 20 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 8 5 3 124                         0   102      0.29 sec
 21 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 8 5 3 5 119                       0   102      0.30 sec
 22 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 8 5 3 5 53 106                    3   102      0.31 sec
 23 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 8 5 3 6 8 45 115                  7   102      0.33 sec
 24 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 4 2 2 2 2 2 123                 0   102      0.34 sec
 25 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 4 2 2 2 2 3 42 119              5   102      0.35 sec
 26 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 9 5 6 12 12 11 8 43 127        23   104      0.40 sec
 27 : 0 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 3 3 129           0   104      0.41 sec
 28 : ... 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 3 7 11 15 15 16 16 17 53 135     35   110      0.49 sec
 29 : ... 3 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 136     0   110      0.50 sec
 30 : ... 2 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 134     0   110      0.51 sec
 31 : ... 5 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 3 131     0   110      0.52 sec
 32 : ... 5 7 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 3 3 128     0   110      0.53 sec
 33 : ... 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 3 4 43 124      5   110      0.54 sec
 34 : ... 4 3 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 3 2 2 2 128     0   110      0.55 sec
 35 : ... 1 2 1 4 3 4 1 3 2 7 5 2 2 2 2 2 2 4 4 4 3 2 3 2 2 3 42 124      5   110      0.57 sec
 36 : ... 2 8 10 10 12 9 12 11 9 10 11 17 19 23 18 19 15 12 16 53 142    70   114      0.77 sec
 37 : ... 2 1 5 4 4 1 3 2 6 2 2 2 2 3 1 2 5 7 4 3 5 4 6 4 5 5 4 4 148     0   114      0.79 sec
 38 : ... 2 6 2 2 2 2 4 3 4 7 13 13 15 16 27 32 35 31 34 28 26 69 160    64   115      0.98 sec
 39 : ... 5 4 4 1 3 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 160     0   115      1.00 sec
 40 : ... 4 4 1 3 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 157     0   115      1.01 sec
 41 : ... 4 1 3 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 148     0   115      1.02 sec
 42 : ... 1 3 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 141     0   115      1.03 sec
 43 : ... 3 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 137     0   115      1.04 sec
 44 : ... 2 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 135     0   115      1.05 sec
 45 : ... 6 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 2 133     0   115      1.07 sec
 46 : ... 2 2 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 2 3 130     0   115      1.08 sec
 47 : ... 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 2 5 83 124      5   115      1.10 sec
 48 : ... 2 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 2 2 2 2 133     0   115      1.12 sec
 49 : ... 2 1 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 7 4 2 2 2 2 2 3 130     0   115      1.13 sec
 50 : ... 5 4 3 3 4 6 5 6 4 3 2 2 3 9 11 12 16 18 20 18 10 15 93 136     30   115      1.24 sec
 51 : ... 3 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 149     0   115      1.26 sec
 52 : ... 1 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 147     0   115      1.27 sec
 53 : ... 1 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 143     0   115      1.29 sec
 54 : ... 2 5 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 139     0   115      1.30 sec
 55 : ... 5 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 2 137     0   115      1.32 sec
 56 : ... 4 3 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 2 2 135     0   115      1.33 sec
 57 : ... 3 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 2 3 43 130      5   115      1.35 sec
 58 : ... 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 2 2 4 42 132      5   115      1.37 sec
 59 : ... 4 6 5 6 4 3 2 2 3 9 6 3 2 2 2 2 3 2 4 3 2 4 4 2 2 2 2 2 135     0   115      1.38 sec
 60 : ... 17 15 18 13 13 14 17 12 11 10 9 12 17 15 16 11 10 9 50 152     72   115      1.58 sec
 61 : ... 13 9 8 7 11 5 4 6 6 16 18 20 23 22 19 21 22 15 16 15 55 164    79   115      1.86 sec
 62 : ... 5 3 4 3 4 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 173      0   115      1.90 sec
 63 : ... 3 4 3 4 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 167      0   115      1.92 sec
 64 : ... 4 3 4 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 160      0   115      1.94 sec
 65 : ... 3 4 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 154      0   115      1.96 sec
 66 : ... 4 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 5 149      0   115      1.99 sec
 67 : ... 3 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 5 3 146      0   115      2.01 sec
 68 : ... 4 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 5 6 88 135     6   115      2.05 sec
 69 : ... 4 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 5 2 2 2 149      0   115      2.07 sec
 70 : ... 5 5 2 3 4 4 10 7 6 5 6 6 9 7 4 3 3 2 3 6 7 6 5 2 2 2 3 146      0   115      2.09 sec
 71 : ... 33 32 41 45 43 46 46 49 50 54 55 51 58 50 51 44 49 130 228    137   121      3.72 sec
 72 : ... 9 10 11 12 14 16 19 12 13 12 9 16 19 14 11 12 12 7 16 280       0   121      3.95 sec
 73 : ... 10 11 12 14 16 19 12 13 12 9 16 19 14 11 12 12 7 16 22 258      0   121      4.00 sec
 74 : ... 11 12 14 16 19 12 13 12 9 16 19 14 11 12 12 7 16 22 18 240      0   121      4.06 sec
 75 : ... 12 14 16 19 12 13 12 9 16 19 14 11 12 12 7 16 22 18 18 222      0   121      4.12 sec
 76 : ... 14 16 19 12 13 12 9 16 19 14 11 12 12 7 16 22 18 18 15 207      0   121      4.17 sec
 77 : ... 16 19 12 13 12 9 16 19 14 11 12 12 7 16 22 18 18 16 61 184      5   121      4.23 sec
 78 : ... 19 12 13 12 9 16 19 14 11 12 12 7 16 22 18 18 15 11 10 189      0   121      4.28 sec
 79 : ... 12 13 12 9 16 19 14 11 12 12 7 16 22 18 18 15 11 11 54 174      5   121      4.34 sec
 80 : ... 15 16 22 24 21 19 18 16 12 20 26 23 23 21 20 16 14 62 181      42   121      4.49 sec
 81 : ... 16 19 8 11 9 5 6 12 10 7 7 8 7 18 15 13 9 11 6 6 4 11 8 226     0   121      4.57 sec
 82 : ... 22 27 25 19 18 20 22 35 28 28 20 18 21 28 28 33 26 71 233      92   121      5.16 sec
 83 : ... 5 11 3 3 7 3 3 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 245     0   121      5.30 sec
 84 : ... 3 3 7 3 3 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 224       0   121      5.34 sec
 85 : ... 3 7 3 3 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 207      0   121      5.38 sec
 86 : ... 7 3 3 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 18 189     0   121      5.42 sec
 87 : ... 3 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 18 12 177      0   121      5.46 sec
 88 : ... 6 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 18 13 55 160     5   121      5.50 sec
 89 : ... 7 5 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 18 12 13 6 161     0   121      5.54 sec
 90 : ... 7 9 12 19 19 12 9 6 4 3 10 7 11 14 21 17 18 12 13 8 43 157      6   121      5.59 sec
 91 : ... 19 19 12 13 10 8 6 16 12 16 20 30 36 32 27 25 19 23 56 170     47   121      5.75 sec
 92 : ... 2 4 1 1 1 1 5 11 3 3 3 2 4 3 3 7 4 4 7 6 8 10 9 10 10 7 210     0   121      5.83 sec
 93 : ... 1 1 5 11 3 3 3 2 4 3 3 7 4 4 7 10 14 20 14 18 22 18 65 203     30   121      5.94 sec
 94 : ... 4 1 1 1 1 5 11 3 3 3 2 4 3 3 7 4 4 7 6 6 6 4 5 4 2 3 11 232     0   121      5.98 sec
 95 : ... 1 1 1 5 11 3 3 3 2 4 3 3 7 4 4 7 6 6 6 4 5 4 2 3 11 10 222      0   121      6.01 sec
 96 : ... 1 1 5 11 3 3 3 2 4 3 3 7 4 4 7 6 6 6 4 5 4 2 3 11 10 13 209     0   121      6.05 sec
